1295,484.6933,219.9077,48.0480,50.6333,0.11868019
1295,458.0475,215.9863,19.4302,44.4702,0.10984729
1296,595.3934,229.2247,32.6328,72.3412,0.97911179
1296,48.4046,210.4982,27.4683,50.6027,0.95958138
1296,476.5369,219.4932,18.9844,48.8082,0.94320983
1296,440.9685,221.8972,19.9505,46.0635,0.74528825
1296,496.3332,222.0071,22.8835,49.0589,0.70893514
1296,21.1452,204.3256,23.6292,50.5213,0.68529212
1296,419.9115,218.2450,17.8484,43.9217,0.68418729
1296,514.5933,216.9686,20.6552,47.4047,0.61879444
1296,505.0681,217.9793,21.6755,47.3366,0.40729770
1296,426.5378,219.5888,18.9707,43.3126,0.40539742
1296,412.3422,219.2554,17.9953,46.1210,0.31550616
1296,458.4226,215.3824,18.8165,43.8239,0.30101049
1296,404.5907,215.2381,17.4595,45.9526,0.22062629
1296,450.5573,217.8149,19.2776,45.4034,0.21741754
1296,468.6428,215.3203,19.1024,48.0930,0.19494511
1296,10.7429,204.3690,22.8047,52.5995,0.14388353
1296,478.9453,217.1869,60.8352,54.1457,0.13689192
1297,594.9838,229.0158,33.0928,72.2118,0.96425813
1297,475.8730,220.6343,19.1511,48.1528,0.92781305
1297,498.9713,219.9214,21.3061,49.1892,0.86463654
1297,55.6204,213.1073,21.4172,46.1008,0.85019386
1297,411.9713,218.2685,17.7889,43.9615,0.77693582
1297,516.4314,216.3962,20.1701,47.1585,0.76980531
1297,442.0052,221.2120,18.6564,44.8782,0.67699361
1297,490.8826,221.8736,20.5513,47.8624,0.52157342
1297,405.3715,220.2513,18.1223,46.8974,0.32376999
1297,427.2310,219.6841,18.3347,42.9588,0.26002505
1297,451.1770,218.4240,17.9617,43.0487,0.23941499
1297,457.9902,216.9994,18.1213,42.1398,0.20632952
1297,469.3304,217.3543,18.8962,46.3277,0.10890043
1298,56.4138,212.1179,21.5867,48.5025,0.96488321
1298,595.2411,229.9998,33.3028,73.8004,0.94117892
1298,477.3795,221.2121,19.2231,47.6968,0.83155406
1298,443.2907,220.4940,18.6949,46.5090,0.82476366
1298,497.5237,220.8350,21.9528,48.5352,0.75433087
1298,515.7142,216.8560,19.9149,46.1308,0.64268976
1298,402.9353,221.5283,18.3275,45.0175,0.32468155
1298,459.5916,216.1282,18.4127,43.5177,0.30809206
1298,410.8577,220.4810,18.5161,44.8213,0.29722297
1298,418.0521,218.7393,18.6510,42.7364,0.23462170
1298,467.7958,219.3513,19.2827,47.1061,0.22995126
1298,428.7750,219.1715,18.7517,43.3276,0.18525098
1298,480.9859,216.6101,59.6899,53.9981,0.10529515
1299,574.6174,231.2707,30.9028,78.8707,0.98171169
1299,60.7447,213.8638,20.2367,47.2068,0.87680948
1299,441.2466,222.0108,20.7877,46.1091,0.81061053
1299,411.5539,218.0532,18.7326,43.2137,0.77881032
1299,388.0448,217.9686,19.6120,46.1717,0.60078526
1299,476.0540,223.3123,19.7207,44.4374,0.51308829
1299,490.1854,223.5371,21.3946,46.0287,0.47154307
1299,427.8083,219.9884,19.5454,41.8724,0.46652275
1299,29.0791,201.1767,20.9637,44.3307,0.39364174
1299,503.9998,221.4600,22.2798,46.7445,0.33789790
1299,471.7611,214.1839,74.4236,54.2732,0.26625848
1299,513.2020,218.9315,20.9620,44.8963,0.21446651
1299,404.0218,219.4180,19.1795,44.2982,0.17817804
1299,436.6620,215.7365,82.1117,48.2428,0.13769628
1299,448.9901,220.0737,19.4918,42.0799,0.13115402
1299,458.8987,219.1961,19.0699,40.6123,0.10472973
1299,467.4608,220.6541,19.7627,41.7211,0.10417193
1299,82.8038,208.6758,18.1988,43.2934,0.10117221
1300,524.1735,228.2587,35.2712,80.4794,0.99097437
1300,78.5054,212.7455,22.9275,50.7916,0.97179282
1300,473.6462,220.3813,19.5950,47.4708,0.97153467
1300,582.0665,227.5450,27.4895,71.3945,0.86493731
1300,605.1927,225.6485,26.6948,85.4393,0.83892947
1300,435.7324,222.5798,19.1864,44.5291,0.83184254
1300,397.8717,219.4477,18.1040,43.5648,0.64693898
1300,361.0687,221.4995,19.8607,42.6814,0.48505557
1300,499.8268,223.0787,18.9392,43.5223,0.33760965
1300,379.3450,217.9231,18.4836,42.4220,0.17569801
1300,370.5126,218.3442,19.0393,42.8221,0.15904838
1300,491.7030,222.8563,18.5299,43.8098,0.15647808
1300,389.1231,217.9536,18.2387,43.4122,0.11465698
1301,525.8765,217.7375,37.2252,110.8758,0.98641539
1301,466.7956,222.9097,31.4831,80.6705,0.97319937
1301,482.5181,223.1353,29.1430,79.9557,0.94372326
1301,327.8441,218.9025,22.6376,44.3641,0.94253474
1301,363.4761,218.8027,19.0591,44.7425,0.61353832
1301,511.5186,215.3253,20.0914,43.8797,0.54075509
1301,412.6326,221.7480,19.9977,46.3802,0.38299763
1301,354.7434,219.0967,20.2764,44.6669,0.24457501
1301,346.1517,218.2199,20.5325,43.5228,0.19346042
1301,498.3164,215.5423,20.5862,49.7170,0.11628233
1302,454.7211,221.0517,39.5011,115.1985,0.99601758
1302,420.2682,219.6274,30.0739,80.0234,0.99023843
1302,131.1118,212.2850,22.9843,50.0961,0.95935953
1302,295.7544,214.3760,22.7773,49.5383,0.94609356
1302,593.4243,224.1631,27.5252,65.7626,0.92688447
1302,386.2830,220.1979,20.6148,43.8883,0.92681044
1302,320.3434,218.2722,21.0254,43.6693,0.84286255
1302,340.0248,217.7961,19.1737,44.7369,0.82635599
1302,513.5134,218.2084,21.5989,44.2278,0.77535576
1302,478.6008,223.8330,28.3057,90.6311,0.41937304
1302,330.4662,217.6722,20.3030,43.7130,0.35735255
1302,501.8047,218.8247,20.0649,44.7348,0.30710822
1302,551.7148,313.9809,77.4157,216.6353,0.13133848
1302,606.1818,224.8859,25.2581,58.6067,0.12939033
1303,162.2548,214.2362,23.2519,51.4321,0.99692756
1303,467.7170,218.6958,20.2805,49.2298,0.98404533
1303,311.9515,279.9735,101.9444,253.6649,0.98212302
1303,304.6794,217.2548,22.7118,44.6653,0.97232252
1303,511.6397,218.7320,20.8918,48.5591,0.97201657
1303,395.5813,218.4947,33.3920,104.7408,0.96924639
1303,592.0715,223.1346,23.4382,55.6829,0.95591366
1303,264.2988,218.4709,21.4742,43.8593,0.95343626
1303,563.0510,226.4672,34.8283,84.8325,0.94545627
1303,367.3376,221.6219,27.1378,73.9051,0.93732667
1303,280.1461,216.9681,23.0395,45.4077,0.85896707
1303,399.8306,240.7315,97.6660,277.1526,0.80669183
1303,492.1862,223.6467,19.4909,47.9568,0.78243595
1303,83.8973,222.4702,39.5505,57.3730,0.71430957
1303,352.9583,221.5133,22.7993,51.4584,0.38238734
1303,552.8881,230.5141,27.1874,79.7898,0.37654936
1303,482.7295,223.0760,19.5403,46.8605,0.36106890
1303,383.6739,219.7563,23.2764,72.0784,0.21606448
1303,424.3875,219.4589,28.7630,88.9128,0.15733233
1303,60.0796,211.3850,57.9342,53.7707,0.11280735
1304,341.4964,215.8616,36.0194,102.9170,0.99621558
1304,385.5448,219.4568,32.6657,77.5964,0.99557739
1304,241.0224,218.5160,22.6489,53.8544,0.99477494
1304,456.2820,217.2959,22.0555,51.4449,0.99287772
1304,321.4609,221.2846,26.9086,70.4893,0.98766291
1304,520.8989,227.3923,33.4495,86.3111,0.98603714
1304,575.9653,220.5703,37.0370,76.9967,0.97906089
1304,193.8345,216.2404,23.1292,45.6939,0.97511888
1304,54.9632,235.1116,113.6392,282.1495,0.94850695
1304,272.7215,214.9283,21.0757,46.9607,0.90591276
1304,510.7762,226.1777,28.9027,85.6673,0.85573465
1304,501.5996,220.9571,25.3904,76.7235,0.53884637
1304,610.9066,218.2760,24.4693,57.3540,0.36376408
1304,255.9726,218.5331,22.5374,49.5025,0.14558402
1305,64.7484,215.9557,51.5121,108.9500,0.99943542
1305,294.1256,212.2487,34.3214,98.3951,0.99684101
1305,518.2498,220.4167,36.1979,91.8148,0.99643648
1305,580.3561,220.2971,23.0876,56.2366,0.99166685
1305,345.1956,222.2703,31.1880,71.8829,0.98412204
1305,601.3928,214.7822,23.9764,60.9920,0.98109430
1305,238.3699,216.4208,19.7719,48.9423,0.96083379
1305,462.9051,225.5120,26.9482,85.6226,0.94850731
1305,439.6891,237.3730,24.1199,68.3678,0.94454521
1305,277.3495,218.0565,24.0568,71.4580,0.93325126
1305,476.5860,229.3270,26.7309,81.4183,0.82047224
1305,31.8775,217.9959,23.7204,53.1634,0.76915324
1305,504.6608,225.0557,30.4125,84.8931,0.55930388
1305,204.0777,220.0027,19.6495,41.3878,0.39493382
1305,17.2913,219.9707,25.0631,51.5442,0.32262349
1305,487.2926,234.8297,24.9197,75.0839,0.22713666
1305,307.6149,221.1700,32.0534,88.0119,0.13365801
1305,218.5573,217.6389,20.4200,43.8259,0.12638180
1305,39.9973,211.3522,23.0543,54.1136,0.10508263
1306,160.4724,217.9268,43.0577,94.3929,0.99934256
1306,17.7076,218.2077,63.5958,136.8004,0.99752140
1306,305.7429,220.3686,30.2312,73.1989,0.99108303
1306,257.4329,215.8184,33.0260,90.3212,0.98884773
1306,470.3785,218.3557,32.4153,94.5053,0.98639721
1306,540.1816,224.5289,21.4232,49.7867,0.98557699
1306,421.0383,225.8905,29.1532,80.1852,0.98253644
1306,578.7267,222.4365,19.9549,48.5446,0.97574985
1306,391.1029,244.1130,23.5603,58.1664,0.96700519
1306,330.7984,216.0448,20.5926,44.7398,0.94474363
1306,595.8123,216.1901,22.8174,57.3344,0.93866110
1306,237.3854,222.0009,23.5338,62.2855,0.93620294
1306,447.6163,219.9419,27.9038,85.5030,0.90408921
1306,56.6706,212.6928,25.9379,54.2450,0.89349568
1306,518.0567,225.2662,21.5588,48.9681,0.79175270
1306,271.7097,219.2314,27.3990,81.9169,0.71731567
1306,501.4349,214.8370,18.0216,40.9960,0.24154207
1306,248.1239,217.8004,28.9949,78.1155,0.11985104
1306,507.7350,217.6280,19.6938,42.4582,0.10663614
1307,111.4665,225.5786,59.2723,129.8765,0.99967754
1307,376.9499,220.2828,34.1849,85.1456,0.99745727
1307,270.6030,221.8778,27.1108,66.4364,0.99635100
1307,421.2495,216.1510,32.3914,93.7886,0.99026775
1307,6.7519,223.0396,59.3194,161.2585,0.98802435
1307,217.0027,215.9928,28.8377,83.8071,0.98269796
1307,242.5390,220.9080,30.8561,87.2866,0.98083961
1307,553.5532,223.7916,20.6359,50.1757,0.97926307
1307,527.0740,222.2140,22.0597,55.2641,0.97288471
1307,302.3543,214.7894,21.6194,51.8344,0.95300436
1307,344.4716,242.3796,24.8395,58.8559,0.88366735
1307,315.5907,216.3632,21.2570,50.8533,0.87705696
1307,590.9193,217.8141,21.2146,54.4319,0.82135332
1307,405.6440,221.8824,26.5761,78.9318,0.63799536
1307,82.4927,221.7148,20.4898,46.3313,0.62607050
1307,577.5516,222.5663,19.4720,46.1445,0.51441205
1307,170.1458,216.5051,21.2505,46.6854,0.48207843
1307,536.5303,223.1389,20.8588,52.7193,0.35327876
1307,340.6329,215.9554,26.7184,68.3724,0.32640460
1307,468.4845,215.9078,19.2932,41.4135,0.28445059
1307,231.9140,216.7874,30.2665,82.8655,0.22879517
1307,507.2150,215.6660,19.0001,42.0605,0.19375876
1307,498.6194,215.1730,19.2306,42.7930,0.19094619
1307,490.8339,213.9657,19.3509,40.7553,0.15550131
1307,75.9465,218.6427,45.2547,48.9162,0.12230432
1307,482.7341,214.8087,20.1213,42.0212,0.11007753
1307,26.1847,207.5658,109.4115,53.4595,0.10441048
1307,450.3532,208.4895,82.6956,45.6130,0.10274532
1308,106.3345,226.4193,62.9071,154.1022,0.99896705
1308,204.5143,227.6061,49.5719,120.4263,0.99817824
1308,537.3850,221.7410,22.9117,57.3381,0.99785352
1308,339.6005,221.7232,31.8335,83.3118,0.99712813
1308,375.8320,218.0705,33.8682,87.1068,0.99552798
1308,294.2532,217.8184,33.2306,83.4595,0.99269378
1308,566.2977,222.8021,21.8052,52.4716,0.98405743
1308,601.5396,216.6848,22.5099,59.1121,0.95420796
1308,236.1825,218.4768,24.8544,67.4954,0.94903636
1308,170.2207,220.3661,23.4880,58.3965,0.94002116
1308,185.3179,217.8501,29.4207,75.6895,0.93610322
1308,275.9345,216.7297,20.2725,45.2970,0.84516311
1308,359.8613,216.0254,25.9024,74.8997,0.81437564
1308,585.0237,219.5242,21.1797,48.4865,0.43662530
1308,473.1870,217.5696,19.7122,42.1330,0.40310019
1308,576.4928,220.4506,20.9241,50.4906,0.21216252
1308,554.5924,224.2988,21.3292,51.3649,0.15770297
1308,499.8042,216.7081,18.5132,41.9320,0.15504232
1308,97.3416,220.9919,21.7352,43.4195,0.15315041
1308,615.3749,218.5306,19.4971,55.8491,0.14078426
1308,481.7964,217.2073,19.4271,42.2615,0.13791697
1308,490.5602,217.0381,19.0173,42.0182,0.11184455
1309,372.5580,219.1906,32.9211,83.2545,0.99782896
1309,552.6252,223.0349,23.5703,56.2655,0.99740732
1309,217.3199,223.7306,57.7655,147.1850,0.99663484
1309,135.3804,220.4247,26.0586,58.8265,0.99557364
1309,281.4633,226.7404,43.2068,110.2329,0.99364167
1309,405.7307,219.2529,22.9894,50.4096,0.99330342
1309,340.5131,219.2172,28.1335,74.9084,0.98912168
1309,151.3726,219.9872,32.0526,73.8078,0.96608686
1309,583.5346,223.3268,21.9178,55.2597,0.94073141
1309,326.6594,219.1421,26.5020,74.8718,0.89548194
1309,606.5284,219.0766,21.3474,53.5954,0.80899072
1309,472.9447,217.9518,19.4042,44.3168,0.75984645
1309,166.1759,217.2577,29.0998,73.8550,0.74662662
1309,72.3948,217.2113,22.8209,48.5066,0.66319954
1309,521.5870,216.7230,18.7859,43.1612,0.58492178
1309,507.1404,216.3852,17.8956,43.4007,0.54901707
1309,198.7978,220.8571,22.9577,59.1614,0.49554002
1309,592.4502,219.6434,22.0364,53.8046,0.22120899
1309,480.8679,216.9021,19.1302,44.2706,0.16398960
1309,571.8832,225.2907,20.9020,50.2109,0.14783391
1309,61.5342,218.0910,20.8755,49.1917,0.14706780
1309,491.0873,216.1294,18.7012,42.9664,0.14219669
1309,107.2977,216.8699,19.9323,45.5727,0.12656178
1309,316.1440,221.3617,25.5124,66.1593,0.11358474
1309,461.8420,216.0958,17.4432,41.5823,0.10584395
1310,250.8869,220.8325,33.2766,76.0579,0.99895167
1310,425.2683,220.5858,34.7259,81.3411,0.99664599
1310,13.2751,215.5410,44.5805,96.5785,0.99630773
1310,302.4587,222.3924,53.1820,135.1384,0.99560064
1310,107.1489,222.8571,24.0499,55.9601,0.99223709
1310,562.0759,221.8353,23.6097,60.7787,0.99060524
1310,345.8731,226.0601,35.9761,103.8943,0.98523474
1310,131.5316,218.0637,28.8025,72.1544,0.97668266
1310,191.9086,238.2534,23.4972,53.6096,0.97204053
1310,531.6996,215.3626,20.8011,47.3942,0.96948636
1310,574.0921,225.6304,39.4742,97.8243,0.94678879
1310,162.6278,219.5762,23.8822,59.7296,0.92889339
1310,178.5067,214.7982,22.6494,61.6321,0.87192917
1310,482.1123,220.8585,18.9648,47.0712,0.85692304
1310,67.8370,212.5327,19.4123,44.3950,0.53429282
1310,82.0438,212.0920,19.9859,48.5143,0.39666587
1310,143.4272,221.4913,23.5841,60.3648,0.38370183
1310,499.5511,215.6278,18.1090,43.3785,0.36935091
1310,122.2057,217.6907,24.5437,63.6374,0.32320642
1310,326.0007,225.9921,45.1920,127.9220,0.26178241
1310,489.8409,218.1416,18.5364,45.0394,0.21586055
1310,600.8877,224.4269,22.7701,57.8298,0.17424211
1310,226.7460,218.1280,20.0474,42.9439,0.12752408
1310,460.7459,213.9521,18.1805,37.6858,0.12429060
1310,294.1862,220.9677,37.7165,101.1436,0.11150451
1310,37.7373,218.5887,25.7757,67.3516,0.10884226
1311,381.5628,221.1398,54.6651,136.1694,0.99951136
1311,212.0532,218.5180,32.5584,75.2070,0.99782991
1311,584.6484,226.4236,26.3131,61.4007,0.99617469
1311,477.9241,218.2798,44.3855,121.8470,0.99605572
1311,455.3430,216.8952,29.6123,74.8905,0.99521756
1311,257.0211,217.4332,28.6897,73.0368,0.99471283
1311,82.6665,219.2665,37.9325,87.2875,0.99449092
1311,288.1568,216.4948,25.2084,68.9041,0.98103559
1311,129.9257,222.0817,22.9111,57.8797,0.97941935
1311,308.6154,213.8176,24.6117,56.8735,0.97054559
1311,555.2836,221.5570,21.1977,49.5272,0.93231422
1311,158.3235,239.1374,23.2408,49.7474,0.90483201
1311,192.9756,216.8103,20.3339,45.1150,0.87332213
1311,33.8712,213.1034,20.7832,47.8340,0.72646272
1311,42.3014,212.8852,20.6362,47.0092,0.66118449
1311,107.3960,224.1163,26.9037,62.5941,0.60114515
1311,119.8579,225.4381,23.9761,56.3214,0.36864689
1311,566.1703,221.6482,22.6887,49.6388,0.28217518
1311,270.8631,217.4872,23.8334,68.5825,0.25449276
1311,19.6942,214.1603,20.3088,45.4953,0.13963787
1311,64.6565,213.8618,20.0053,43.6621,0.12111531
1312,49.9669,225.7491,49.3908,121.9507,0.99943876
1312,391.9427,222.4265,41.2215,109.4810,0.99928486
1312,181.9436,219.0831,30.9598,73.9841,0.99878770
1312,137.8716,220.7256,34.6869,76.9028,0.99765229
1312,223.7536,216.9034,27.8488,74.2190,0.99498135
1312,456.8022,224.3607,40.3020,123.9139,0.99382615
1312,268.9499,216.2783,25.0848,64.4934,0.99351203
1312,543.2405,224.9144,26.4569,66.5993,0.99172509
1312,521.0188,218.5240,21.0416,53.6997,0.98494971
1312,600.4931,222.4237,25.9497,62.4095,0.98013604
1312,437.4583,220.3714,37.8402,124.4931,0.95501947
1312,109.1246,220.2993,22.4303,59.1637,0.94305408
1312,502.2026,220.6462,19.3570,48.9536,0.91190392
1312,247.6137,218.1081,23.7457,61.0566,0.87706876
1312,359.1927,222.8022,21.1591,46.2128,0.73404253
1312,22.8478,219.4931,29.7171,50.4236,0.53148115
1312,87.7811,220.1016,23.4826,57.5605,0.20824201
1312,579.7705,219.2234,21.0756,49.8483,0.20139283
1312,97.6247,222.7307,22.5942,54.4747,0.12896040
1312,164.5924,214.4125,20.9261,45.5369,0.11956552
1312,494.6852,219.5564,19.2603,48.3549,0.10680413
1313,145.5266,221.1776,45.7364,129.3796,0.99948609
1313,318.3741,221.0880,39.9892,104.2958,0.99888641
1313,193.7594,213.9483,29.9728,78.6931,0.99493110
1313,408.5872,216.7429,22.1501,52.6104,0.99393559
1313,243.3464,219.4189,21.7644,58.2763,0.98651826
1313,284.2939,215.3571,26.9342,56.9212,0.98146588
1313,481.3969,220.0790,32.7763,96.3243,0.95261168
1313,44.8596,213.7200,28.8576,67.1562,0.94888663
1313,514.5294,225.1391,33.2946,105.9536,0.90740025
1313,233.5729,219.1145,20.7008,56.6749,0.82505596
1313,87.1488,224.0336,24.8664,55.2705,0.75673211
1313,493.4956,220.2236,33.0776,110.4575,0.72694027
1313,55.9019,215.7143,32.1600,66.8616,0.68440044
1313,97.3882,231.7218,23.3890,48.9446,0.64825487
1313,583.6190,237.5221,29.9136,78.4433,0.46049386
1313,452.9750,214.3231,17.8569,38.7892,0.43889803
1313,473.2784,214.4448,29.2048,80.6459,0.28408983
1313,553.5414,225.2939,23.1512,48.2844,0.26686320
1313,215.9950,223.8415,22.6688,59.6984,0.22101413
1313,566.7466,224.5355,23.8052,51.9092,0.17975710
1313,136.5433,217.0075,21.0928,42.0395,0.17605974
1313,70.1579,215.7060,26.2045,58.0157,0.11884660
1313,466.3549,212.1894,19.6327,46.6021,0.11875772
1313,537.8790,222.3394,22.2700,48.8046,0.11060833
1314,125.3216,221.3154,30.5443,65.6372,0.99799144
1314,315.2753,217.0715,28.1631,54.1319,0.99593258
1314,273.4935,222.5498,31.2041,87.5059,0.99343961
1314,447.8132,225.8639,23.7007,62.1639,0.98873401
1314,490.3614,227.9028,40.3055,132.6503,0.98667514
1314,531.3890,220.3655,32.2075,99.1179,0.98439175
1314,556.4580,225.5946,36.5292,96.7269,0.97941470
1314,165.3508,212.5077,27.6505,71.3746,0.97915363
1314,246.6930,231.4500,39.0894,115.2281,0.96987891
1314,462.5717,221.5400,25.2978,66.7913,0.96355855
1314,-1.5877,230.6778,50.3514,140.3167,0.96331108
1314,210.1843,218.8369,20.7732,58.3820,0.95116282
1314,225.9113,218.5059,21.3297,61.8543,0.83974558
1314,518.4271,222.0536,30.5133,94.0948,0.78467500
1314,179.4889,215.1756,23.5384,70.3347,0.49668151
1314,70.6896,220.8557,29.8982,58.7788,0.47161156
1314,36.1202,213.8260,32.0544,63.8891,0.44177073
1314,236.4949,219.5899,25.2628,79.9132,0.19608358
1314,23.0960,211.3618,31.6170,68.0422,0.19317202
1314,481.5989,215.1515,19.9304,43.8983,0.11797164
1314,192.4650,221.7517,20.6718,55.8240,0.11234394
1315,399.2766,226.3463,44.1763,140.7452,0.99825406
1315,335.3171,226.2644,47.9819,128.1088,0.99767065
1315,100.7517,221.6049,28.2211,63.4414,0.99714202
1315,225.6367,220.7939,29.3093,80.9311,0.99684501
1315,149.8265,235.3971,71.2210,135.9333,0.99665976
1315,258.7845,215.9922,28.4072,71.2284,0.99472362
1315,200.5646,218.1582,30.6725,85.8525,0.99098170
1315,564.8603,222.6316,30.4569,87.6875,0.98353761
1315,543.9713,219.4928,29.7752,83.4433,0.98258740
1315,133.2613,218.3028,26.4000,65.7116,0.97369891
1315,492.4473,220.2416,20.8544,51.6663,0.95357865
1315,44.8012,215.7313,28.0477,62.7851,0.94373780
1315,473.6585,216.5967,19.5991,45.0480,0.89144248
1315,18.8771,212.3541,36.7047,65.9167,0.88758862
1315,528.7091,220.1927,21.0184,55.0940,0.77899814
1315,82.9037,216.3713,21.1457,45.9736,0.63800001
1315,514.5275,219.2702,19.6707,47.0798,0.52397001
1315,481.9935,217.9070,20.1875,49.6499,0.48381793
1315,153.7281,215.9998,22.0522,56.4559,0.44548953
1315,8.9434,213.0924,26.6526,61.9814,0.33624959
1315,576.7366,221.9324,31.5255,91.0845,0.14986792
1315,505.4919,219.7997,20.5405,49.2494,0.13077953
1315,535.4634,217.0287,24.9008,69.8863,0.11067170
1316,430.3015,236.0321,54.7978,123.5971,0.99958110
1316,177.9235,217.7258,31.0409,82.6795,0.99708390
1316,75.6998,219.0183,29.6106,65.0903,0.99342865
1316,298.0665,224.4420,38.9132,136.7060,0.99053049
1316,557.5402,217.1540,22.4597,62.6310,0.99007785
1316,327.0330,235.0658,42.7957,134.1134,0.98968500
1316,155.4162,217.3683,31.7138,81.0604,0.98714375
1316,106.7959,216.4054,29.4215,68.0004,0.98590994
1316,539.6626,221.6689,22.4691,60.1831,0.98500443
1316,507.1389,218.2096,20.2566,54.7997,0.97642148
1316,356.5355,227.9487,26.7859,58.0778,0.92722225
1316,585.3911,221.3353,34.3851,94.2761,0.89627969
1316,39.1738,222.4485,21.9128,51.7173,0.88079858
1316,473.7653,218.8123,19.0891,46.9038,0.85702014
1316,490.3854,217.9647,18.8776,50.6663,0.82712263
1316,373.7790,221.5273,27.3016,62.2590,0.82160479
1316,499.3606,218.2134,19.5521,53.7957,0.72566032
1316,143.0458,218.8712,26.2123,61.3132,0.71058494
1316,521.0528,220.6841,21.0560,51.7985,0.31477410
1316,602.0474,225.1666,27.3478,84.0582,0.20803252
1316,94.4812,219.8827,29.5524,63.0304,0.19597115
1316,25.5379,221.7260,25.0420,53.9730,0.18324497
1316,530.7888,221.9961,22.0815,55.9653,0.13597775
1317,461.1577,242.8218,60.7795,133.7893,0.99938703
1317,203.1096,221.7038,48.4557,143.0276,0.99860251
1317,153.3947,217.6592,33.6796,77.4204,0.99815214
1317,76.0297,224.9735,74.1668,144.2438,0.99730325
1317,306.1944,223.5884,27.1613,60.2703,0.99537355
1317,567.4619,217.1014,25.5721,67.0954,0.98963201
1317,532.1431,234.2546,38.0737,101.0054,0.98816943
1317,41.3508,218.3947,32.8313,63.8806,0.98585606
1317,326.0668,220.7564,26.9348,65.9986,0.98477232
1317,432.9966,217.8325,26.1234,57.6840,0.97761631
1317,120.6107,217.3604,32.0145,73.3538,0.95897913
1317,410.4892,222.1430,22.7975,48.4583,0.92591560
1317,514.8027,220.6591,19.4504,46.5224,0.88502759
1317,23.3381,219.3156,24.0810,53.3467,0.77375042
1317,483.8546,216.5770,21.5186,54.5431,0.65720558
1317,80.3810,212.9833,28.5174,69.8755,0.58551657
1317,471.3382,216.5253,19.7546,48.4392,0.52262473
1317,507.8808,216.6699,19.4324,47.1611,0.40539223
1317,549.9594,221.4577,23.8307,63.6792,0.29716370
1317,596.8220,220.2766,30.1516,73.7845,0.27015337
1317,137.3551,216.9142,24.1150,59.8155,0.20420778
1317,500.2860,218.0473,19.2079,46.6894,0.17698038
1318,268.9286,222.7186,26.4127,58.0876,0.99709105
1318,195.6309,222.6605,78.6850,148.4490,0.99588346
1318,560.8287,222.8579,24.8795,68.0420,0.99372530
1318,123.0629,221.7378,50.8319,132.7733,0.99034125
1318,374.6837,214.1586,25.8689,59.2532,0.98997569
1318,434.8135,218.0051,24.8208,54.6061,0.98297727
1318,357.0132,217.1657,26.7789,57.4908,0.97905403
1318,17.2255,214.6166,32.3205,67.9895,0.97806132
1318,579.7351,218.5182,26.1639,71.4195,0.97753340
1318,107.8659,219.7114,28.9345,66.9488,0.95626962
1318,142.3205,218.8233,30.0848,79.5345,0.93456179
1318,287.3254,222.0221,24.7646,60.9743,0.90443981
1318,67.2572,215.9633,34.1687,71.1585,0.87819803
1318,508.7575,220.7381,18.7731,48.9165,0.83013403
1318,475.1369,221.0726,19.0111,46.3658,0.81256562
1318,83.9025,222.7449,31.7173,64.6814,0.77862090
1318,498.7776,219.7950,18.6895,48.6283,0.66166222
1318,541.3112,217.5309,19.6665,47.1866,0.45654494
1318,609.2960,221.2516,24.5749,60.7471,0.41368032
1318,30.5336,213.4564,30.9785,63.7266,0.38897285
1318,491.3817,218.4030,19.3074,46.7126,0.29407138
1318,40.7899,215.2975,40.7077,68.0417,0.12640205
1319,234.9161,226.5490,23.7799,52.1287,0.99829179
1319,127.4388,221.5129,25.3823,63.1782,0.99797213
1319,339.6875,228.2473,73.3612,148.7907,0.99736977
1319,13.7000,217.7426,54.8293,144.7039,0.99323958
1319,578.1933,223.4086,25.2524,68.2368,0.99170595
1319,597.2430,218.6264,24.8242,71.0076,0.98113453
1319,301.2714,214.1100,30.1861,58.8121,0.97662795
1319,102.0797,220.2412,23.8993,60.7153,0.97624552
1319,285.7677,214.3387,26.3155,56.5735,0.97072542
1319,377.2180,214.5275,23.8819,55.9988,0.88766378
1319,468.6647,220.8669,21.1823,48.8521,0.85600030
1319,253.6198,221.9798,25.0677,58.7869,0.84217322
1319,507.5401,219.4216,19.9019,49.5186,0.82618642
1319,51.4894,212.2948,32.7173,76.2455,0.68258142
1319,489.7759,219.7351,20.8485,49.6590,0.62597370
1319,524.8448,215.3205,19.2736,46.8179,0.58149886
1319,497.9036,218.2225,20.9827,49.0392,0.35661867
1319,35.0167,221.2605,44.8272,105.3193,0.24799789
1320,390.8251,217.6151,24.7017,57.3919,0.99949539
1320,108.3643,219.9431,26.0025,63.2480,0.99777883
1320,468.7774,229.5004,65.8059,142.8515,0.99765915
1320,241.5636,216.5703,24.3928,52.0081,0.99324518
1320,208.7048,225.2494,23.2128,50.4938,0.98998058
1320,83.3448,219.6828,24.7090,64.2654,0.97169828
1320,24.5668,216.9857,27.0362,62.8117,0.95138699
1320,221.6294,222.7453,23.4899,53.7027,0.92371595
1320,46.7423,217.3355,24.8164,57.2575,0.85375893
1320,601.3906,227.4227,22.9432,58.8541,0.84002078
1320,64.9898,215.2994,21.4569,55.8257,0.76476479
1320,507.2993,213.9555,21.4963,51.9524,0.63800365
1320,11.9333,220.4228,32.0905,74.8949,0.57318807
1320,96.1639,220.4770,25.3503,62.7409,0.37502375
